contractSymbol,expiration,DTE,option_type,strike,spot,bid,ask,mid,contract_cost,volume,open_interest,spread_pct,IV,BS_value,mispricing_vs_mid,delta,gamma,theta_per_day,theta_pct_of_premium,vega_per_vol_point,probability_ITM,probability_touch_approx,expected_move,scenario_spot_1sigma,scenario_value_after_1day,scenario_return_after_1day,technical_score,technical_direction,liquidity_score,decision_score,target_100pct_scenario,within_risk_budget,breakeven_price,breakeven_move_pct,max_loss_dollars,passes_liquidity_filter,distance_from_spot_pct
QQQ260724P00769000,2026-07-24,1.805637867337963,put,769.0,705.27001953125,60.61,64.0,62.305,6230.5,1,0,0.05440975844635263,0.6084023535156251,63.8317829623154,0.024504982943831077,-0.9769891638597473,0.0018045952629064455,-0.37176375041589,0.005966836536648584,0.027015893367039346,0.979246511725862,1.0,30.179719773272208,675.0902997579778,93.84078427467466,0.506151741829302,-95.0,bearish,0.19448780194205922,69.08102952018729,False,False,706.695,0.002020475036918601,6230.5,False,0.09036252598842553
QQQ260724P00790000,2026-07-24,1.805637867337963,put,790.0,705.27001953125,80.69,85.0,82.845,8284.5,1,0,0.05202486571307867,0.762697685546875,84.82256359333087,0.023870645100257937,-0.9814137356962854,0.0012011014216820083,-0.3897609612025541,0.004704701082775715,0.02254139267610283,0.9837433343000529,1.0,37.83351969057894,667.4364998406711,122.4924095914414,0.478573354957347,-95.0,bearish,0.19746891785865167,69.05935373206198,False,False,707.155,0.002672707497197724,8284.5,False,0.12013835569682207
QQQ260724P00770000,2026-07-24,1.805637867337963,put,770.0,705.27001953125,61.45,65.0,63.225,6322.5,1,0,0.05614867536575717,0.6162147753906251,64.83194728382227,0.025416327146259743,-0.9772135563236376,0.0017670514259480964,-0.3736732287257061,0.005910213186646201,0.026793529781307227,0.9794795415900889,1.0,30.567253946300397,674.7027655849496,95.2282146171857,0.5061797487890185,-95.0,bearish,0.19231415579280356,69.0429701410515,False,False,706.775,0.0021339067691410474,6322.5,False,0.09178042264120645
QQQ260724P00759000,2026-07-24,1.805637867337963,put,759.0,705.27001953125,50.29,54.0,52.144999999999996,5214.5,2,0,0.07114776105091573,0.5317429638671876,53.83834087989101,0.032473696037798705,-0.9737339470317526,0.002307490053526855,-0.3626635962552068,0.006954906438876341,0.030191884725880143,0.9759533366919454,1.0,26.3770407004331,678.8929788308169,80.03914442483222,0.534934210851131,-95.0,bearish,0.18606529868635532,69.02871838218479,False,False,706.855,0.002247338501363494,5214.5,False,0.07618355946061772
QQQ260724P00757000,2026-07-24,1.805637867337963,put,757.0,705.27001953125,48.29,52.0,50.144999999999996,5014.5,2,0,0.07398544221756907,0.5161181201171875,51.83989749618627,0.03379993012635896,-0.9729411619878092,0.0024371935654714386,-0.36077066775960615,0.0071945491626205236,0.030951932148145334,0.9751524996439018,1.0,25.601972354376716,679.6680471768733,77.26428436897663,0.5408173171597694,-95.0,bearish,0.18251819722803866,68.9785838935444,False,False,706.855,0.002247338501363494,5014.5,False,0.07334776615505612
QQQ260724P00764000,2026-07-24,1.805637867337963,put,764.0,705.27001953125,55.49,59.0,57.245000000000005,5724.5,1,0,0.06131539872477942,0.570316796875,58.834692195608454,0.027769974593561786,-0.9755024280223349,0.0020292765968764077,-0.36708999981802937,0.006412612452057461,0.028477774344923837,0.9777402886779881,1.0,28.29049067975978,676.9795288514903,86.95207439100625,0.5189461855359636,-95.0,bearish,0.18585575159402573,68.9591025844928,False,False,706.755,0.0021055488360854913,5724.5,False,0.08327304272452163
QQQ260724P00763000,2026-07-24,1.805637867337963,put,763.0,705.27001953125,54.45,58.0,56.225,5622.5,1,0,0.0631391729657625,0.5629926513671876,57.83636732653554,0.02865926770183247,-0.9751011621843851,0.0020839180414926905,-0.36756784067908493,0.006537444920926366,0.028869016967237236,0.9773420309884547,1.0,27.927177392545854,677.3428421387041,85.58886496985667,0.5222563800774864,-95.0,bearish,0.18357603379279688,68.926362713599,False,False,706.775,0.0021339067691410474,5622.5,False,0.08185514607174094
QQQ260724P00785000,2026-07-24,1.805637867337963,put,785.0,705.27001953125,75.8,80.0,77.9,7790.000000000001,0,0,0.053915275994865244,0.726565234375,79.82405753460012,0.024699069763801207,-0.9805811445832673,0.001308775708662811,-0.3851328191128051,0.004943938627892235,0.023398524622867997,0.9828920801259311,1.0,36.04117414032357,669.2288453909264,115.70058115365066,0.4852449442060418,-95.0,bearish,0.18260590500641843,68.78715327774168,False,False,707.1,0.0025947231812948335,7790.000000000001,False,0.11304887243291817
QQQ260724P00768000,2026-07-24,1.805637867337963,put,768.0,705.27001953125,59.45,63.0,61.225,6122.5,0,0,0.057982850142915425,0.6010782080078126,62.833011735858804,0.026263972819253523,-0.9766635163513332,0.0018483476261645399,-0.3717905409487682,0.006072528231094621,0.027337781756021102,0.9789216840741538,1.0,29.816406486058284,675.4536130451917,92.47757471034413,0.5104544664817334,-95.0,bearish,0.17752143732135572,68.76283358881079,False,False,706.775,0.0021339067691410474,6122.5,False,0.08894462933564484
QQQ260724P00767000,2026-07-24,1.805637867337963,put,767.0,705.27001953125,58.49,62.0,60.245000000000005,6024.5,0,0,0.058262096439538516,0.5937540625000001,61.834331656325844,0.026381137958765732,-0.9763231966773356,0.001894102235836152,-0.3719095702017994,0.006173285255237768,0.027673153106069263,0.9785826339577607,1.0,29.453093198844353,675.8169263324056,91.11436517404422,0.5123971312813382,-95.0,bearish,0.17717237945057684,68.76101495748996,False,False,706.755,0.0021055488360854913,6024.5,False,0.08752673268286393
QQQ260724P00766000,2026-07-24,1.805637867337963,put,766.0,705.27001953125,57.45,61.0,59.225,5922.5,0,0,0.05994090333474035,0.585941640625,60.834381210492324,0.02717401790615992,-0.9760622205545553,0.0019371456764053286,-0.3702279002460484,0.00625120979731614,0.027929636237727453,0.9783141090855587,1.0,29.06555902581616,676.2044605054339,89.7269348921725,0.5150178960265512,-95.0,bearish,0.17507387083157455,68.73036680721319,False,False,706.775,0.0021339067691410474,5922.5,False,0.08610883603008324
QQQ260724P00753000,2026-07-24,1.805637867337963,put,753.0,705.27001953125,44.47,48.0,46.235,4623.5,1,0,0.07634908619011574,0.48389187988281257,47.8411923925205,0.03473975110891092,-0.971340706443617,0.002727101421067182,-0.354123833160925,0.007659215597727371,0.03247119405182232,0.9735217028532174,1.0,24.00339389063544,681.2666256406145,71.66612306902528,0.5500405119287397,-95.0,bearish,0.16706364226235534,68.69371815919244,False,False,706.765,0.0021197278026132693,4623.5,False,0.0676761795439329
QQQ260724P00752000,2026-07-24,1.805637867337963,put,752.0,705.27001953125,43.47,47.0,45.235,4523.5,1,0,0.07803691831546372,0.4760794580078125,46.8425886235774,0.035538601162316885,-0.9708174482861948,0.0028138907102117027,-0.3537548877737036,0.007820379966258508,0.032963650708110574,0.9729972017287046,1.0,23.615859717607247,681.6541598136428,70.27869331884949,0.5536353115695698,-95.0,bearish,0.16495385210567037,68.66338602082205,False,False,706.765,0.0021197278026132693,4523.5,False,0.06625828289115221
QQQ260724P00742000,2026-07-24,1.805637867337963,put,742.0,705.27001953125,33.99,35.68,34.835,3483.5,9,0,0.04851442514712208,1.0000000000000003e-05,36.582264562800106,0.05015830523324549,-0.9999752655405958,0.0,0.08179809563745019,0.002348158336082968,0.0,1.0,1.0,0.000496048701963102,705.269523482548,36.664564273614474,0.05252086331604633,-95.0,bearish,0.3018569685660974,68.65546354340141,False,False,707.165,0.002686886463725502,3483.5,False,0.0520793163633444
QQQ260724P00747000,2026-07-24,1.805637867337963,put,747.0,705.27001953125,38.74,42.0,40.370000000000005,4037.0000000000005,1,0,0.08075303443150848,0.43506424316406256,41.8449868189191,0.0365367059430044,-0.9683066996604894,0.0032972853358634708,-0.34525756609635155,0.008552330098993102,0.03529868749445673,0.9704471636836695,1.0,21.581305309209256,683.6887142220407,63.244661916429095,0.5666252642167224,-95.0,bearish,0.16155870696061442,68.62376254000722,False,False,706.63,0.0019283117544879325,4037.0000000000005,False,0.0591687996272483
QQQ260724P00758000,2026-07-24,1.805637867337963,put,758.0,705.27001953125,49.29,53.0,51.144999999999996,5114.5,0,0,0.07253886010362696,0.5239305419921875,52.83906748717425,0.033122836781195764,-0.9733476357360898,0.0023706741350508526,-0.361667519889693,0.007071414994421606,0.03056287550704914,0.975562760220398,1.0,25.989506527404906,679.280513003845,78.65171437590641,0.537818249602237,-95.0,bearish,0.1593264248704663,68.50419121588797,False,False,706.855,0.002247338501363494,5114.5,False,0.07476566280783703
QQQ260724P00749000,2026-07-24,1.805637867337963,put,749.0,705.27001953125,39.9,44.0,41.95,4195.0,1,2,0.09773539928486295,0.45166563964843753,43.84431446262181,0.04515648301839836,-0.969343569304864,0.003089819338184928,-0.3491662011553489,0.00832338977724312,0.03433988014195934,0.9715023229964204,1.0,22.404815426894157,682.8652041043558,66.06796264692446,0.5749216363986758,-95.0,bearish,0.1503307508939213,68.47790515602557,False,False,707.05,0.002523828348655721,4195.0,False,0.06200459293280991
QQQ260724P00751000,2026-07-24,1.805637867337963,put,751.0,705.27001953125,41.9,46.0,43.95,4395.0,1,1,0.093287827076223,0.467778759765625,45.84249720178582,0.04306023212254417,-0.9703990432136455,0.002897905626617359,-0.35141528536739464,0.007995797164218308,0.03335595438480221,0.97256781274122,1.0,23.204104658764795,682.0659148724852,68.86704272395787,0.5669406763130345,-95.0,bearish,0.15089021615472126,68.46047378169686,False,False,707.05,0.002523828348655721,4395.0,False,0.06484038623837152
QQQ260724P00740000,2026-07-24,1.805637867337963,put,740.0,705.27001953125,31.88,34.32,33.1,3310.0,2,22,0.07371601208459218,1.0000000000000003e-05,34.58270973902279,0.0447948561638305,-0.9999752655405958,0.0,0.08155157517972422,0.0024637938120762605,0.0,1.0,1.0,0.000496048701963102,705.269523482548,34.66476291418235,0.0472738040538474,-95.0,bearish,0.29285498489425976,68.43928712012341,False,False,706.9,0.002311143850738606,3310.0,False,0.04924352305778279
QQQ260724P00728000,2026-07-24,1.805637867337963,put,728.0,705.27001953125,19.81,21.79,20.799999999999997,2079.9999999999995,2,24,0.09519230769230773,1.0000000000000003e-05,22.58538079635889,0.08583561520956229,-0.9999752655405958,0.0,0.0800724524333684,0.003849637136219635,0.0,1.0,1.0,0.000496048701963102,705.269523482548,22.66595475758959,0.08970936334565338,-95.0,bearish,0.2760096153846153,68.37142502530112,False,False,707.2,0.002736512846573058,2079.9999999999995,False,0.03222876322441337
QQQ260724P00741000,2026-07-24,1.805637867337963,put,741.0,705.27001953125,32.99,35.35,34.17,3417.0,10,0,0.0690664325431665,1.0000000000000003e-05,35.58248715091145,0.04133705446038771,-0.9999752655405958,0.0,0.0816748354085872,0.0023902497924667017,0.0,1.0,1.0,0.000496048701963102,705.269523482548,35.664663593898354,0.04374198401809637,-95.0,bearish,0.2886669593210419,68.33271658195014,False,False,706.83,0.0022118910850441598,3417.0,False,0.05066141971056348
QQQ260724P00744000,2026-07-24,1.805637867337963,put,744.0,705.27001953125,34.9,39.0,36.95,3695.0000000000005,2,0,0.11096075778078487,0.4101621484375,38.84705817528629,0.05134122260585361,-0.9664892729830166,0.0036622103948583517,-0.34031081170627503,0.009210035499493233,0.03696132277071743,0.968606684484096,1.0,20.346040132681896,684.9239793985681,59.009711475227164,0.5970151955406537,-95.0,bearish,0.1362990527740189,68.2777823604384,False,False,707.05,0.002523828348655721,3695.0000000000005,False,0.054915109668906004
QQQ260724P00746000,2026-07-24,1.805637867337963,put,746.0,705.27001953125,36.9,41.0,38.95,3895.0000000000005,1,1,0.10526315789473686,0.42676354492187507,40.84552590648832,0.04866562019225462,-0.9677386926201915,0.003411132685642692,-0.343480486929007,0.008818497738870525,0.035820740693704826,0.969870858333699,1.0,21.169550250366807,684.1004692808832,61.83301167160505,0.58749709041348,-95.0,bearish,0.13592105263157894,68.23596717800672,False,False,707.05,0.002523828348655721,3895.0000000000005,False,0.05775090297446739
QQQ260724P00737000,2026-07-24,1.805637867337963,put,737.0,705.27001953125,28.81,31.36,30.085,3008.5,8,0,0.08475984709988368,1.0000000000000003e-05,31.583377503356814,0.049804803169579914,-0.9999752655405958,0.0,0.08118179449313526,0.0026984143092283613,0.0,1.0,1.0,0.000496048701963102,705.269523482548,31.6650608750341,0.05251988948094066,-95.0,bearish,0.2440501911251454,67.49581894261689,False,False,706.915,0.0023324123005303843,3008.5,False,0.04498983309944049
QQQ260724P00738000,2026-07-24,1.805637867337963,put,738.0,705.27001953125,29.93,32.37,31.15,3115.0,7,1,0.07833065810593894,1.0000000000000003e-05,32.58315491524547,0.04600818347497504,-0.9999752655405958,0.0,0.08130505472199825,0.0026101141162760276,0.0,1.0,1.0,0.000496048701963102,705.269523482548,32.66496155475022,0.04863439983146778,-95.0,bearish,0.24458667736757633,67.48152840506522,False,False,706.85,0.002240249018099716,3115.0,False,0.04640772975222118
QQQ260724P00733000,2026-07-24,1.805637867337963,put,733.0,705.27001953125,25.02,27.39,26.205,2620.5,5,5,0.09044075558099604,1.0000000000000003e-05,27.58426785580218,0.05263376667819819,-0.9999752655405958,0.0,0.08068875357768332,0.0030791357976601152,0.0,1.0,1.0,0.000496048701963102,705.269523482548,27.665458156169848,0.05573204183056091,-95.0,bearish,0.22444905552375496,67.12140336470223,False,False,706.795,0.0021622647021966035,2620.5,False,0.03931824648831728
QQQ260724P00772000,2026-07-24,1.805637867337963,put,772.0,705.27001953125,52.51,56.19,54.349999999999994,5434.999999999999,0,0,0.06770929162833488,1.0000000000000003e-05,66.57558691945974,0.22494180164599342,-0.9999752655405958,0.0,0.08549590250333973,0.0015730616835941075,0.0,1.0,1.0,0.000496048701963102,705.269523482548,66.66158466509637,0.2265240968738984,-95.0,bearish,0.1653633854645814,67.09336440494833,False,False,717.65,0.017553532868132216,5434.999999999999,False,0.09461621594676806
QQQ260724P00739000,2026-07-24,1.805637867337963,put,739.0,705.27001953125,30.93,33.36,32.144999999999996,3214.4999999999995,2,1,0.0755949603359776,1.0000000000000003e-05,33.58293232713413,0.04473269022038062,-0.9999752655405958,0.0,0.08142831495086124,0.0025331564769283327,0.0,1.0,1.0,0.000496048701963102,705.269523482548,33.66486223446623,0.04728145075334367,-95.0,bearish,0.185506299580028,66.2916707651869,False,False,706.855,0.002247338501363494,3214.4999999999995,False,0.047825626405001875
QQQ260724P00731000,2026-07-24,1.805637867337963,put,731.0,705.27001953125,23.02,25.4,24.21,2421.0,1,1,0.09830648492358525,1.0000000000000003e-05,25.584713032024865,0.056782859645801986,-0.9999752655405958,0.0,0.08044223311995735,0.0033226862090027817,0.0,1.0,1.0,0.000496048701963102,705.269523482548,25.66565679673772,0.060126261740508946,-95.0,bearish,0.14461689384551846,65.55161942642374,False,False,706.79,0.0021551752189328255,2421.0,False,0.03648245318275567
QQQ260724P00732000,2026-07-24,1.805637867337963,put,732.0,705.27001953125,23.79,26.39,25.09,2509.0,1,1,0.10362694300518141,1.0000000000000003e-05,26.584490443913523,0.05956518309739023,-0.9999752655405958,0.0,0.08056549334882034,0.003211059918247124,0.0,1.0,1.0,0.000496048701963102,705.269523482548,26.66555747645384,0.06279623262071898,-95.0,bearish,0.13796632124352326,65.43752404315946,False,False,706.91,0.0023253228172663842,2509.0,False,0.03790034983553636
QQQ260724P00687000,2026-07-24,1.805637867337963,put,687.0,705.27001953125,0.78,0.97,0.875,87.5,1003,1472,0.21714285714285708,0.30762411132812495,0.8070475602744409,-0.07765993111492464,-0.10878131066032204,0.01222410107537397,-0.7797095620969189,0.8910966423964787,0.09253071954898699,0.11287409772817869,0.22574819545635738,15.259654111686912,690.0103654195631,2.621559028222009,1.9960674608251532,-95.0,bearish,0.75,63.94529860276648,True,False,686.125,-0.02714565911078215,87.5,False,0.025904999539599016
QQQ260724C00645000,2026-07-24,1.805637867337963,call,645.0,705.27001953125,60.14,63.9,62.019999999999996,6202.0,15,86,0.0606256046436633,0.87500125,61.743163721640144,-0.004463661373103056,0.9312716016455322,0.0030491837173000956,-1.655068041145001,0.026686037425749775,0.06565093269884283,0.922770943515633,1.0,43.40432342785916,748.6743429591091,103.7311384786608,0.6725433485756338,-95.0,bearish,0.7917179941954209,57.04820737046781,False,False,707.02,0.002481291449072387,6202.0,False,0.0854566589563921
QQQ260724C00550000,2026-07-24,1.805637867337963,call,550.0,705.27001953125,155.04,158.74,156.89,15688.999999999998,1,166,0.023583402383835918,1.9477541674804688,156.54089439151085,-0.0022251616322847,0.9702657633663301,0.0006985718420911414,-1.861482573218254,0.011864889879649782,0.03348064788919774,0.9597744698199421,1.0,96.61809265219088,801.8881121834409,251.9341402116297,0.6058011359017765,-95.0,bearish,0.733020747020205,56.317596344018284,False,False,706.89,0.002296964884210828,15688.999999999998,False,0.22015684097056687
QQQ260724C00560000,2026-07-24,1.805637867337963,call,560.0,705.27001953125,145.04,149.49,147.265,14726.499999999998,1,120,0.030217634875904103,1.910889117431641,146.85434181373432,-0.0027885660969385606,0.9628255471840195,0.0008559540768005045,-2.185967160773244,0.014843765733699412,0.0402470994571801,0.9505645319601748,1.0,94.7894066297383,800.0594261609883,240.10669558360382,0.6304396535741952,-95.0,bearish,0.7247279564051199,56.102009800463534,False,False,707.265,0.0028286761290037266,14726.499999999998,False,0.20597787444275895
QQQ260724C00630000,2026-07-24,1.805637867337963,call,630.0,705.27001953125,75.11,79.65,77.38,7738.0,10,87,0.05867149134143198,1.097904901123047,77.02807030722477,-0.004548070467501053,0.9335200281177162,0.0023684367147272403,-2.0079220181487853,0.02594885006653897,0.0639845534906332,0.9229921425637824,1.0,54.461430108101524,759.7314496393515,129.78686207247438,0.6772662454442282,-95.0,bearish,0.7366606358232101,55.99034203670264,False,False,707.38,0.0029917342440735073,7738.0,False,0.10672510874810393
QQQ260724P00660000,2026-07-24,1.805637867337963,put,660.0,705.27001953125,0.12,0.15,0.135,13.5,2296,16169,0.2222222222222222,0.43164630859375,0.10362350262172448,-0.23241849909833723,-0.013661455403973824,0.0016318725587487163,-0.20610296444966478,1.5266886255530723,0.017332567721421027,0.014758797893869538,0.029517595787739076,21.411759108509422,683.8582604227406,0.21737661994500357,0.610197184777804,-95.0,bearish,0.75,55.40482385639609,False,True,659.865,-0.0643796252128056,13.5,False,0.06418820916468027
QQQ260724C00650000,2026-07-24,1.805637867337963,call,650.0,705.27001953125,55.16,59.49,57.325,5732.5,4,126,0.07553423462712612,0.8535170898437501,57.01363712104035,-0.005431537356470284,0.9181268577080913,0.003572414047144304,-1.837200166990532,0.03204884722181477,0.07502787476119076,0.9086848928339646,1.0,42.338604452031646,747.6086239832816,97.66662380470257,0.7037352604396434,-95.0,bearish,0.7055822067160924,55.19808858838062,False,False,707.325,0.002913749928170617,5732.5,False,0.07836717569248808
QQQ260724C00640000,2026-07-24,1.805637867337963,call,640.0,705.27001953125,65.13,69.15,67.14,6714.0,5,90,0.05987488829311901,0.9487309814453124,66.8381751907358,-0.004495454412633326,0.932083610288056,0.0027865351280759306,-1.772786957067377,0.026404333587539127,0.06505133899311141,0.9229123837648747,1.0,47.0616771858127,752.3316967170626,112.38802891002217,0.6739354916595497,-95.0,bearish,0.6876563896336012,54.98190207649113,False,False,707.14,0.0026514390474059457,6714.0,False,0.092546142220296
QQQ260724P00655000,2026-07-24,1.805637867337963,put,655.0,705.27001953125,0.09,0.12,0.105,10.5,1709,6073,0.2857142857142857,0.45898978515625005,0.08110743613271154,-0.22754822730750912,-0.010365977948677581,0.0012078709193660369,-0.1725750245679751,1.643571662552144,0.013641815789594948,0.011287887979371785,0.02257577595874357,22.768128714108087,682.5018908171419,0.1546828348728475,0.4731698559318811,-95.0,bearish,0.75,54.42189013246664,False,True,654.895,-0.07142657157712617,10.5,False,0.07127769242858417
QQQ260724C00670000,2026-07-24,1.805637867337963,call,670.0,705.27001953125,35.5,39.4,37.45,3745.0000000000005,4,184,0.10413885180240316,0.6218299536132813,37.16710665923745,-0.007553894279374029,0.884792738381278,0.0062997263206434895,-1.7235925043243472,0.04602383189117082,0.09639221411464542,0.8760915526686021,1.0,30.845794133164404,736.1158136644144,66.17770496001276,0.7670949255010082,-95.0,bearish,0.669826435246996,54.113754276073635,False,False,707.45,0.0030909870097681758,3745.0000000000005,False,0.05000924263687234
QQQ260724C00530000,2026-07-24,1.805637867337963,call,530.0,705.27001953125,175.02,179.35,177.185,17718.5,1,77,0.02443773457121079,2.2617230957031245,176.76505627705114,-0.0023700861977529186,0.9697024192636369,0.0006110416897853009,-2.182949677543867,0.012320172009729192,0.034006263054614044,0.9570752748920303,1.0,112.19248058235033,817.4625001136003,287.5064690873281,0.6226343600605475,-95.0,bearish,0.6169528317859865,54.049922813866694,False,False,707.185,0.002715244396781058,17718.5,False,0.2485147740261826
QQQ260724C00696000,2026-07-24,1.805637867337963,call,696.0,705.27001953125,12.53,15.42,13.975,1397.5,342,2381,0.20679785330948125,0.48627222717285157,14.98930472119008,0.07257994427120429,0.6589854387040328,0.015206852402868083,-2.499198652951821,0.17883353509494246,0.1819564402737267,0.6463699784457381,1.0,24.12147070897996,729.3914902402299,33.57165529867268,1.4022651376509967,-95.0,bearish,0.75,54.02916513563865,True,False,709.975,0.006671176058039574,1397.5,False,0.013143929664571896
QQQ260724C00697000,2026-07-24,1.805637867337963,call,697.0,705.27001953125,11.72,14.51,13.115,1311.5,1612,1028,0.21273351124666406,0.47199014343261714,14.087264460893778,0.07413377513486674,0.6472203460464903,0.015864872073605426,-2.456474956854627,0.18730270353447404,0.1842545151093619,0.6348297440563896,1.0,23.413009798912803,728.6830293301628,31.875291305542646,1.4304453911965416,-95.0,bearish,0.75,53.90153712042667,True,False,710.115,0.006869681589428911,1311.5,False,0.011726033011791093
QQQ260724C00693000,2026-07-24,1.805637867337963,call,693.0,705.27001953125,15.08,17.28,16.18,1618.0,12,482,0.1359703337453647,0.4797415307617187,16.88542419397396,0.043598528675770076,0.7063743342111551,0.014466773906683396,-2.3211994026073577,0.14346102611911976,0.1707763179991944,0.6946700889272011,1.0,23.797516361214207,729.0675358924642,36.195182723320954,1.2370323067565483,-95.0,bearish,0.7300370828182942,53.848081885429025,True,False,709.18,0.005543948219078887,1618.0,False,0.017397619622914307
QQQ260724C00686000,2026-07-24,1.805637867337963,call,686.0,705.27001953125,21.42,23.72,22.57,2257.0,6,621,0.10190518387239686,0.5627485131835939,23.305344123013697,0.03258059915878131,0.765664429341948,0.010990453638903672,-2.4278550081363535,0.10757000479115433,0.15218736929761184,0.7533671408800651,1.0,27.915066949638728,733.1850864808887,47.28050629360439,1.0948385597520773,-95.0,bearish,0.6976185201595039,53.78460357122702,True,False,708.57,0.004679031260882649,2257.0,False,0.02732289619237982
QQQ260724C00699000,2026-07-24,1.805637867337963,call,699.0,705.27001953125,10.15,12.77,11.46,1146.0,255,651,0.2286212914485165,0.44611149597167965,12.360916432102044,0.07861399931082413,0.6204098045053017,0.017199637761490767,-2.3787795510336545,0.20757238665215133,0.1888040692479272,0.6084265851893399,1.0,22.129302850756925,727.399322382007,28.624047538905074,1.4977353873390116,-95.0,bearish,0.75,53.61937708619203,True,False,710.46,0.007358855934638253,1146.0,False,0.008890239706229486
QQQ260724P00650000,2026-07-24,1.805637867337963,put,650.0,705.27001953125,0.09,0.11,0.1,10.0,1183,25887,0.20000000000000004,0.49414568359375005,0.07350332569683093,-0.26496674303169065,-0.008866437038094256,0.0009787054475646024,-0.16214149386075255,1.6214149386075254,0.01190023798983789,0.009735606335959613,0.019471212671919227,24.51203249273494,680.757987038515,0.1327549648939801,0.3275496489398009,-95.0,bearish,0.75,53.420043119651204,False,True,649.9,-0.07850896535776619,10.0,False,0.07836717569248808
QQQ260724P00545000,2026-07-24,1.805637867337963,put,545.0,705.27001953125,0.0,0.06,0.01,1.0,52,277,6.0,1.203128984375,0.01684271812017224,0.684271812017224,-0.0009970780410593176,5.626663824051747e-05,-0.055417070428196887,5.541707042819689,0.0016657575587581406,0.0013214904189047052,0.0026429808378094105,59.68105709934038,645.5889624319096,0.012894239174684796,0.2894239174684796,-95.0,bearish,0.75,52.99758925816796,False,True,544.99,-0.22726050320099855,1.0,False,0.22724632423447078
QQQ260724C00605000,2026-07-24,1.805637867337963,call,605.0,705.27001953125,100.08,103.9,101.99000000000001,10199.0,20,24,0.03745465241690369,1.3291049169921871,101.66885337876727,-0.0031488049929673245,0.954395825204963,0.001452553167468387,-1.809621568788432,0.017743127451597528,0.04750506727516962,0.9447357562106367,1.0,65.93007688467507,771.200096415925,166.25217070376243,0.6300830542578921,-95.0,bearish,0.5731816844788704,52.923137900993446,False,False,706.99,0.002438754549489053,10199.0,False,0.14217252506762357
QQQ260724C00689000,2026-07-24,1.805637867337963,call,689.0,705.27001953125,18.66,20.36,19.509999999999998,1950.9999999999998,1,715,0.08713480266529981,0.4935353381347657,19.9928132024271,0.02474696065746307,0.7565851190475157,0.012795064946434013,-2.1795834874769997,0.11171622180814966,0.15538510450431342,0.7455999072270798,1.0,24.48175638546711,729.7517759167171,40.846978210621614,1.0936431681507748,-95.0,bearish,0.6535814966683752,52.699086980832774,True,False,708.51,0.004593957461715759,1950.9999999999998,False,0.02306920623403741
QQQ260724C00665000,2026-07-24,1.805637867337963,call,665.0,705.27001953125,40.5,43.65,42.075,4207.5,3,78,0.07486631016042777,0.64648791015625,41.82587850751793,-0.0059208910869179565,0.9065760492387848,0.005204779746701336,-1.5471273635512237,0.03677070382771773,0.08279638945076398,0.898779049178716,1.0,32.06894886678462,737.3389683980346,72.39870268461004,0.7207059461582896,-95.0,bearish,0.5839171122994653,52.63258916567505,False,False,707.075,0.0025592757649752773,4207.5,False,0.05709872590077636
QQQ260724C00540000,2026-07-24,1.805637867337963,call,540.0,705.27001953125,165.03,169.55,167.29000000000002,16729.000000000004,99,16,0.027018949130252913,2.161625689697266,166.85878502024605,-0.002577649469507892,0.9666154857672489,0.0006927365086597843,-2.2596886614164724,0.013507613494031156,0.03684658174367391,0.9536680853743247,1.0,107.22716175044236,812.4971812816924,272.5422794910868,0.6291606162417762,-95.0,bearish,0.5462263135871839,52.598882619235034,False,False,707.29,0.0028641235453230607,16729.000000000004,False,0.2343358074983748
QQQ260724C00688000,2026-07-24,1.805637867337963,call,688.0,705.27001953125,19.58,22.51,21.045,2104.5,5,282,0.13922546923259696,0.577152666015625,22.054279776243902,0.04795817420973636,0.7375618616106747,0.011383503891942514,-2.638006506099143,0.125350748686108,0.16166473754466332,0.7241815267090875,1.0,28.629583081159442,733.8996026124095,46.014652586233865,1.186488599963595,-95.0,bearish,0.6384681634592538,52.45107698292972,True,False,709.045,0.005352532170953328,2104.5,False,0.024487102886818213
QQQ260724P00645000,2026-07-24,1.805637867337963,put,645.0,705.27001953125,0.07,0.1,0.085,8.5,671,4353,0.3529411764705882,0.51758294921875,0.05576747084445621,-0.34391210771227987,-0.006615124224188412,0.0007220080362771485,-0.1312741125707088,1.54440132436128,0.009195400034830391,0.007321344778631549,0.014642689557263097,25.674635011819504,679.5953845194305,0.09002897579656022,0.05916442113600251,-95.0,bearish,0.75,51.58252303647932,False,True,644.915,-0.08557718017187843,8.5,False,0.0854566589563921
QQQ260724C00655000,2026-07-24,1.805637867337963,call,655.0,705.27001953125,50.18,54.04,52.11,5211.0,10,47,0.07407407407407407,0.7692894165039064,51.83699279486632,-0.00523905594192442,0.9188227545344075,0.00393810921563702,-1.6526422255183981,0.03171449290958354,0.07454630965778597,0.9104028727054208,1.0,38.16050164907148,743.4305211803214,88.48880898190919,0.6981156972156819,-95.0,bearish,0.5174074074074074,51.434831987931936,False,False,707.11,0.0026089021478226115,5211.0,False,0.07127769242858417
