contractSymbol,expiration,DTE,option_type,strike,spot,bid,ask,mid,contract_cost,volume,open_interest,spread_pct,IV,BS_value,mispricing_vs_mid,delta,gamma,theta_per_day,theta_pct_of_premium,vega_per_vol_point,probability_ITM,probability_touch_approx,expected_move,scenario_spot_1sigma,scenario_value_after_1day,scenario_return_after_1day,technical_score,technical_direction,liquidity_score,decision_score,target_100pct_scenario,within_risk_budget,passes_liquidity_filter,distance_from_spot_pct
QQQ260724C00705000,2026-07-24,1.8236746089467593,call,705.0,705.27001953125,6.68,7.0,6.84,684.0,9322,9296,0.0467836257309942,0.3276434423828125,6.7214991877368675,-0.017324680155428762,0.5146425241823779,0.024407421264953072,-1.8242547057679885,0.2667039043520451,0.19874156695942372,0.5054192181383368,1.0,16.333683893694563,721.6037034249446,16.991426293279687,1.4841266510642819,-95.0,bearish,0.9415204678362572,54.707599016399975,True,False,True,0.00038285978954477606
QQQ260724C00704000,2026-07-24,1.8236746089467593,call,704.0,705.27001953125,7.33,7.84,7.585,758.5,1290,582,0.06723796967699404,0.3433293206787109,7.549527084186138,-0.004676719289896103,0.5376855664304588,0.02320388958277774,-1.9043035310984686,0.2510617707446893,0.19798715581788748,0.5280505055586713,1.0,17.11565644231899,722.3856759735689,18.728199352626575,1.4691100003462854,-95.0,bearish,0.9159525379037574,54.70517649744359,True,False,True,0.0018007564423255795
QQQ260724C00706000,2026-07-24,1.8236746089467593,call,706.0,705.27001953125,6.06,6.5,6.279999999999999,627.9999999999999,2945,1123,0.07006369426751599,0.3272772351074219,6.221119663675893,-0.009375849733137986,0.4902096050011695,0.024443887455165625,-1.8211007317223793,0.28998419294942346,0.19881603364577194,0.48099909442449,0.96199818884898,16.315427725244188,721.5854472564941,16.046724637002853,1.5552109294590535,-95.0,bearish,0.912420382165605,53.8782871320347,True,False,True,0.0010350368632359164
QQQ260724C00707000,2026-07-24,1.8236746089467593,call,707.0,705.27001953125,5.46,5.75,5.605,560.5,7890,2682,0.05173951828724353,0.31372756591796874,5.483975701093982,-0.02159220319465094,0.46398211249160454,0.02540330367374951,-1.7388474341459708,0.3102314779921446,0.19806521617655742,0.4551924283634047,0.9103848567268094,15.639949492580282,720.9099690238303,14.444375693287611,1.577051863209208,-95.0,bearish,0.9353256021409456,53.763391584893604,True,False,True,0.002452933516016831
QQQ260724C00708000,2026-07-24,1.8236746089467593,call,708.0,705.27001953125,4.91,5.3,5.105,510.50000000000006,10342,1097,0.07639569049951021,0.3133613586425781,5.0342879175631765,-0.013851534267742216,0.4386675206132433,0.025234794968180076,-1.7216967380277697,0.3372569516215024,0.19652171905102722,0.42996214469854677,0.8599242893970935,15.621693324129904,720.8917128553799,13.530051181011117,1.6503528268386125,-95.0,bearish,0.9045053868756122,52.860799960858905,True,False,True,0.0038708301687975233
QQQ260724C00709000,2026-07-24,1.8236746089467593,call,709.0,705.27001953125,4.36,4.74,4.550000000000001,455.00000000000006,6570,1196,0.08351648351648348,0.3064644549560547,4.483024116349327,-0.014719974428719529,0.41158536006038793,0.025468012020739922,-1.6610922214397605,0.365075213503244,0.19397264555160315,0.403187666275191,0.806375332550382,15.277868818314495,720.5478883495645,12.303473754681022,1.7040601658639605,-95.0,bearish,0.8956043956043956,52.227156874985695,True,False,True,0.005288726821578438
QQQ260724C00710000,2026-07-24,1.8236746089467593,call,710.0,705.27001953125,3.87,4.23,4.050000000000001,405.00000000000006,14229,5893,0.08888888888888895,0.3006661730957031,3.981932692109865,-0.01680674268892235,0.38418451535964265,0.025485949325268833,-1.5990518618818372,0.39482762021773754,0.1904367308818021,0.37610129543383775,0.7522025908676755,14.98881281785021,720.2588323491002,11.156490069789584,1.7546889061208844,-95.0,bearish,0.8888888888888888,51.59112019174972,True,False,True,0.00670662347435913
QQQ260724C00711000,2026-07-24,1.8236746089467593,call,711.0,705.27001953125,3.48,3.71,3.5949999999999998,359.5,2912,766,0.06397774687065369,0.292853751220703,3.4730751199260226,-0.033915126585250976,0.3553503574969194,0.025509086201134644,-1.5177169473805279,0.4221743942644028,0.18565687034478384,0.34767996049606154,0.6953599209921231,14.599347890908856,719.8693674221588,9.937290474726296,1.7641976285747698,-95.0,bearish,0.9200278164116829,51.435395786009316,True,False,True,0.008124520127139823
QQQ260724C00712000,2026-07-24,1.8236746089467593,call,712.0,705.27001953125,2.97,3.15,3.06,306.0,8979,1656,0.058823529411764615,0.28125718749999995,2.9293094256803727,-0.04270933801295007,0.3235701149986147,0.02562239325811116,-1.4057151438339728,0.45938403393267085,0.1790971416302392,0.3164686062581457,0.6329372125162914,14.021235889980293,719.2912554212303,8.568193471373547,1.8000632259390676,-95.0,bearish,0.9264705882352943,50.80703172346921,True,False,True,0.009542416779920737
QQQ260724C00713000,2026-07-24,1.8236746089467593,call,713.0,705.27001953125,2.6,2.85,2.725,272.5,5661,2102,0.09174311926605504,0.28186753295898437,2.6358915911693828,-0.03270033351582291,0.2990456672890319,0.024707831378715184,-1.3603465329828817,0.49920973687445197,0.17307925436889565,0.2921723484744285,0.584344696948857,14.051662837397588,719.3216823686475,7.836626845940373,1.8758263654827054,-95.0,bearish,0.8853211009174312,49.60494738897738,True,False,True,0.01096031343270143
QQQ260724C00714000,2026-07-24,1.8236746089467593,call,714.0,705.27001953125,2.23,2.45,2.34,234.0,2026,1861,0.0940170940170941,0.2755199401855468,2.2505530094226174,-0.038225209648454106,0.2703648296631086,0.0240887801367713,-1.2665926634204279,0.5412789159916359,0.1649427289762116,0.2639664234355711,0.5279328468711422,13.735222584257738,719.0052421155077,6.809551539781637,1.9100647605904433,-95.0,bearish,0.8824786324786325,48.79154369563734,True,False,True,0.012378210085482344
QQQ260724C00715000,2026-07-24,1.8236746089467593,call,715.0,705.27001953125,1.9,2.09,1.9949999999999999,199.5,15096,9821,0.09523809523809522,0.2695385546875,1.9045398028792988,-0.04534345720335897,0.24222279239474265,0.023251525964245623,-1.169502230629603,0.5862166569571945,0.15575345458185785,0.23631597086978734,0.4726319417395747,13.437038499568269,718.7070580308183,5.852191120390501,1.9334291330278202,-95.0,bearish,0.8809523809523809,47.91439468705689,True,False,True,0.013796106738263036
QQQ260724C00716000,2026-07-24,1.8236746089467593,call,716.0,705.27001953125,1.59,1.82,1.705,170.5,2071,1248,0.1348973607038123,0.2672192419433594,1.645247079301157,-0.035045701289644016,0.2178731902757217,0.02210279353323871,-1.0920379754598206,0.640491481208106,0.14678450984930416,0.21235805066416014,0.4247161013283203,13.321416099382558,718.5914356306325,5.113764764187692,1.999275521517708,-95.0,bearish,0.8313782991202346,46.33998232705822,True,False,True,0.015214003391043951
QQQ260724C00717000,2026-07-24,1.8236746089467593,call,717.0,705.27001953125,1.33,1.54,1.435,143.5,1774,1238,0.1463414634146341,0.26258061645507813,1.379759266872469,-0.03849528440942929,0.19250834918766657,0.020897597268916226,-0.9964786350030248,0.6944101986083796,0.136371730445458,0.18747674651114232,0.37495349302228465,13.090171299011129,718.3601908302611,4.328739321038086,2.0165430808627773,-95.0,bearish,0.8170731707317074,45.0218963587732,True,False,True,0.016631900043824643
QQQ260724C00718000,2026-07-24,1.8236746089467593,call,718.0,705.27001953125,1.11,1.3,1.205,120.5,2936,1704,0.15767634854771778,0.25879647460937505,1.1543129198348652,-0.042063966942020636,0.1690693325056746,0.019545098404754945,-0.9048792411132496,0.7509371295545639,0.12570760428474378,0.16450107434821548,0.32900214869643096,12.901524225023916,718.1715437562739,3.64110872758215,2.0216669938441076,-95.0,bearish,0.8029045643153527,43.71374147772573,True,False,True,0.018049796696605336
QQQ260724C00719000,2026-07-24,1.8236746089467593,call,719.0,705.27001953125,0.91,1.1,1.0050000000000001,100.50000000000001,1474,1112,0.18905472636815923,0.2559888854980469,0.9665163703175352,-0.038292168838273466,0.1479026968659486,0.01809917328292199,-0.8194565727246333,0.815379674352869,0.11514502543046111,0.14376642537860596,0.2875328507572119,12.761560266904366,718.0315797981543,3.052417588095011,2.037231430940309,-95.0,bearish,0.763681592039801,41.870163604839455,True,False,True,0.01946769334938625
QQQ260724C00720000,2026-07-24,1.8236746089467593,call,720.0,705.27001953125,0.74,0.85,0.7949999999999999,79.5,10302,13284,0.13836477987421383,0.24683370361328127,0.7365184021190316,-0.07356175834084067,0.12209755776771185,0.016455917071710284,-0.6925006965180714,0.8710700585132974,0.10094664327992424,0.11860336969896546,0.2372067393979309,12.305156055644972,717.5751755868949,2.3132092462831224,1.909697165136003,-95.0,bearish,0.8270440251572327,41.47522841289768,True,False,True,0.020885590002166943
QQQ260724C00721000,2026-07-24,1.8236746089467593,call,721.0,705.27001953125,0.59,0.7,0.645,64.5,1801,1147,0.1705426356589147,0.24390404541015626,0.5989667758242234,-0.07136933980740556,0.10396729524314972,0.014847880944040106,-0.6098148276777575,0.9454493452368333,0.09000130623232323,0.10089098874710806,0.2017819774942161,12.159106708041964,717.4291262392919,1.8613015603209817,1.8857388532108241,-95.0,bearish,0.7868217054263567,39.41301945250647,True,False,True,0.022303486654947857
QQQ260724C00723000,2026-07-24,1.8236746089467593,call,723.0,705.27001953125,0.42,0.5,0.45999999999999996,46.0,2850,1104,0.17391304347826092,0.243171630859375,0.41841950653022764,-0.0903923771082007,0.07718458947712867,0.011934953945657183,-0.48679160082957107,1.0582426104990676,0.0721271857699019,0.07472988092761666,0.14945976185523333,12.122594371141211,717.3926139023912,1.258127410203258,1.7350595873983874,-95.0,bearish,0.7826086956521738,37.255502114251726,True,False,True,0.025139279960509464
QQQ260724C00747000,2026-07-24,1.8236746089467593,call,747.0,705.27001953125,0.0,0.01,0.05,5.0,66,641,0.19999999999999998,0.273444765625,0.006089295737554012,-0.8782140852489198,0.00156796513767052,0.00037272624057344944,-0.01911009681656655,0.382201936331331,0.0025329400778139875,0.001472552609459222,0.002945105218918444,13.631770963038944,718.9017904942889,0.004417157715685516,-0.9116568456862897,-95.0,bearish,0.75,27.42138605096728,False,True,True,0.0591687996272483
QQQ260724P00718000,2026-07-24,1.8236746089467593,put,718.0,705.27001953125,10.81,13.6,12.205,1220.5,41,696,0.22859483818107326,0.23194127441406248,13.420520552931066,0.0995920158075434,-0.8578360792117137,0.019448281123897564,-0.6449379180661733,0.05284210717461477,0.11210489987221178,0.8615120465939317,1.0,11.56273853866302,693.707280992587,24.229600806194753,0.9852192385247647,-95.0,bearish,0.75,80.56161478363093,False,False,False,0.018049796696605336
QQQ260724P00723000,2026-07-24,1.8236746089467593,put,723.0,705.27001953125,15.1,17.76,16.43,1643.0,15,607,0.1618989653073647,0.17774259765625,17.66971906177571,0.07545459901252038,-0.9746258415755791,0.006672985996577689,-0.06613808342223436,0.00402544634341049,0.02947657833689448,0.9753840151088757,1.0,8.860825608007405,696.4091939232426,26.525253544761995,0.6144402644407787,-95.0,bearish,0.7351262933657942,80.55788680233114,False,False,False,0.025139279960509464
QQQ260724P00717000,2026-07-24,1.8236746089467593,put,717.0,705.27001953125,10.23,12.74,11.485,1148.5,148,420,0.21854592947322593,0.2304764453125,12.55101356346654,0.09281789842982513,-0.8394049823666611,0.021225579723699015,-0.7018217051869942,0.06110768003369562,0.12157700494080748,0.8433669790196705,1.0,11.489713864861518,693.7803056663885,23.15768107557892,1.0163414084091356,-95.0,bearish,0.75,80.32353883611736,True,False,False,0.016631900043824643
QQQ260724P00714000,2026-07-24,1.8236746089467593,put,714.0,705.27001953125,7.97,10.67,9.32,932.0,4445,462,0.28969957081545067,0.25049577636718745,10.43273759068677,0.1193924453526578,-0.7500333421559612,0.025443680758932757,-1.0285931005484048,0.11036406658244687,0.15839653534035728,0.7556443416358789,1.0,12.487717740148726,692.7823017911013,21.168406768380123,1.2712882798691116,-95.0,bearish,0.75,79.77616803268718,True,False,False,0.012378210085482344
QQQ260724P00722000,2026-07-24,1.8236746089467593,put,722.0,705.27001953125,14.18,16.88,15.53,1553.0,12,498,0.1738570508692852,0.1948322705078125,16.770370123387693,0.07986929319946512,-0.9535909075767356,0.009999495985133826,-0.1828648548026726,0.011774942356901004,0.048417719989626046,0.9549369079620796,1.0,9.712780135691608,695.5572393955584,26.377336648214282,0.6984762812758714,-95.0,bearish,0.6826786864133936,79.58273767244626,False,False,False,0.02372138330772855
QQQ260724P00719000,2026-07-24,1.8236746089467593,put,719.0,705.27001953125,11.87,13.49,12.68,1268.0,17,386,0.1277602523659307,1.0000000000000003e-05,13.585959853898316,0.07144793800459914,-0.9999750184680855,0.0,0.07896291568672703,0.006227359281287621,0.0,1.0,1.0,0.0004985200916858453,705.2695210111583,13.66542668122247,0.07771503795129897,-95.0,bearish,0.8027996845425867,78.80348701771418,False,False,False,0.01946769334938625
QQQ260724P00726000,2026-07-24,1.8236746089467593,put,726.0,705.27001953125,17.95,20.55,19.25,1925.0,9,113,0.13506493506493514,1.0000000000000003e-05,20.584386174645942,0.0693187623192697,-0.9999750184680855,0.0,0.07982573537010688,0.00414679144779776,0.0,1.0,1.0,0.0004985200916858453,705.2695210111583,20.664715874843182,0.07349173375808737,-95.0,bearish,0.6936688311688312,76.61352026728588,False,False,False,0.029392969918851763
QQQ260724P00729000,2026-07-24,1.8236746089467593,put,729.0,705.27001953125,20.94,23.34,22.14,2214.0,40,40,0.10840108401084005,1.0000000000000003e-05,23.583711740680656,0.0652082990370666,-0.9999750184680855,0.0,0.08019551523441253,0.0036222003267575666,0.0,1.0,1.0,0.0004985200916858453,705.2695210111583,23.664411243537756,0.06885326303241901,-95.0,bearish,0.56449864498645,74.00443931667755,False,False,False,0.03364665987719406
QQQ260724P00727000,2026-07-24,1.8236746089467593,put,727.0,705.27001953125,19.04,21.39,20.215,2021.5,7,74,0.11625030917635426,1.0000000000000003e-05,21.584161363324142,0.06772997097819156,-0.9999750184680855,0.0,0.07994899532487544,0.003954934223342837,0.0,1.0,1.0,0.0004985200916858453,705.2695210111583,21.664614331074745,0.07170983581868628,-95.0,bearish,0.5621871135295572,73.97392516714895,False,False,False,0.030810866571632456
QQQ260724P00765000,2026-07-24,1.8236746089467593,put,765.0,705.27001953125,56.45,60.0,58.225,5822.5,26,0,0.060970373550880155,0.57812921875,59.84121021025919,0.027758011339788613,-0.9752124138753683,0.002011701932672265,-0.375391704276533,0.006447259841589232,0.028903729545093775,0.9775129434164097,1.0,28.820903113751605,676.4491164174984,88.48085049036456,0.5196367623935518,-95.0,bearish,0.4237870330613998,73.71743868043065,False,False,False,0.08469093937730254
QQQ260724P00756000,2026-07-24,1.8236746089467593,put,756.0,705.27001953125,47.49,51.0,49.245000000000005,4924.5,19,0,0.07127627170271089,0.507817421875,50.84581985552711,0.032507256686508335,-0.9720111277702235,0.0025352283081014272,-0.3640765658220528,0.007393168155590471,0.03199558125117609,0.9742615209496729,1.0,25.315718771279453,679.9543007599706,75.9766245342131,0.5428292117821727,-95.0,bearish,0.3984046603716114,73.2899200234176,False,False,False,0.07192986950227542
QQQ260724P00743000,2026-07-24,1.8236746089467593,put,743.0,705.27001953125,33.9,38.0,35.95,3595.0000000000005,30,0,0.11404728789986095,0.4018614501953125,37.85423255372291,0.052968916654322795,-0.9650944646340012,0.003846198276246513,-0.3439670272648778,0.00956792843574069,0.03841256856695857,0.9672516678010863,1.0,20.03360069963739,685.2364188316126,57.6958992926435,0.6048928871389012,-95.0,bearish,0.3574408901251738,72.72245778842714,False,False,False,0.05349721301612509
QQQ260724P00748000,2026-07-24,1.8236746089467593,put,748.0,705.27001953125,38.9,43.0,40.95,4095.0000000000005,16,0,0.10012210012210015,0.44336494140625,42.850896956297674,0.04641995009273914,-0.9681708759520928,0.003230896908263156,-0.35263393504821994,0.008611329305206835,0.035599982292876,0.9703689380901781,1.0,22.102633124013312,683.1673864072367,64.76439439010028,0.5815480925543413,-95.0,bearish,0.3248473748473748,71.98686691606126,False,False,False,0.060586696280028995
QQQ260724P00825000,2026-07-24,1.8236746089467593,put,825.0,705.27001953125,116.72,120.0,118.36,11836.0,9,0,0.027712064886786087,1.0009815576171874,119.81589092272145,0.012300531621505906,-0.9852706146778595,0.000746031417187632,-0.4184043959000641,0.0035350151732009474,0.018558741621693547,0.9877344376179846,1.0,49.90094178791604,655.369077743334,169.55454765385332,0.4325325080589162,-95.0,bearish,0.3278599188915174,71.45175369885082,False,False,False,0.16976473854414964
QQQ260724P00734000,2026-07-24,1.8236746089467593,put,734.0,705.27001953125,26.04,28.39,27.215,2721.5,40,4,0.0863494396472534,1.0000000000000003e-05,28.58258768407177,0.05025124688854565,-0.9999750184680855,0.0,0.08081181500825527,0.0029693850820597194,0.0,1.0,1.0,0.0004985200916858453,705.2695210111583,28.663903524695343,0.053239152110797106,-95.0,bearish,0.41206320044093325,70.85816450540338,False,False,False,0.04073614314109797
QQQ260724P00736000,2026-07-24,1.8236746089467593,put,736.0,705.27001953125,28.04,30.38,29.21,2921.0,95,1,0.08010955152345087,1.0000000000000003e-05,30.58213806142828,0.046974942191998714,-0.9999750184680855,0.0,0.08105833491779238,0.002775020024573515,0.0,1.0,1.0,0.0004985200916858453,705.2695210111583,30.663700437158468,0.049767217978721856,-95.0,bearish,0.40486306059568644,70.69295913152614,False,False,False,0.043571936446659576
QQQ260724P00745000,2026-07-24,1.8236746089467593,put,745.0,705.27001953125,35.9,40.0,37.95,3795.0000000000005,1,23,0.10803689064558633,0.4184628466796875,39.852425415370135,0.0501297869662749,-0.9664430815451847,0.0035758046802702487,-0.3470441984033677,0.009144774661485314,0.03718741805121702,0.9686147440341596,1.0,20.86121366938776,684.4088058618622,60.52329697032371,0.5948167844617578,-95.0,bearish,0.2424538866930171,70.38703676434041,False,False,False,0.056333006321686696
QQQ260724P00762000,2026-07-24,1.8236746089467593,put,762.0,705.27001953125,53.49,57.0,55.245000000000005,5524.5,6,0,0.06353516155308168,0.5551802294921876,56.84339452392817,0.028932835983856764,-0.9741930325873899,0.0021668760530318236,-0.37277906186559123,0.0067477429969335,0.029897398115730552,0.9764826918765159,1.0,27.676849890861394,677.5931696403886,84.33711633692474,0.5266017981161142,-95.0,bearish,0.2455810480586479,70.17614268950804,False,False,False,0.08043724941896002
QQQ260724P00760000,2026-07-24,1.8236746089467593,put,760.0,705.27001953125,51.45,55.0,53.225,5322.5,5,0,0.06669798027242832,0.5395553857421876,54.844331306090226,0.03042426126989617,-0.9735008447532846,0.002279575955402297,-0.37017950222009044,0.006954992996150125,0.030567184044496227,0.9757789597089086,1.0,26.897920036978693,678.3720994942713,81.55839941533088,0.5323325395083303,-95.0,bearish,0.22912752465946462,69.86913002079483,False,False,False,0.07760145611339841
QQQ260724P00755000,2026-07-24,1.8236746089467593,put,755.0,705.27001953125,46.29,50.0,48.144999999999996,4814.5,5,0,0.07705888461937899,0.500005,49.846840365819276,0.03534822652028824,-0.9715571163656379,0.0026095943246432465,-0.36330178698080307,0.007545992044465741,0.03242744107968876,0.9738042822288104,1.0,24.926253844338103,680.3437656869119,74.58726633118692,0.5492214421266368,-95.0,bearish,0.21617639422577628,69.67729655615798,False,False,False,0.07051197284949451
QQQ260724P00795000,2026-07-24,1.8236746089467593,put,795.0,705.27001953125,86.48,90.0,88.24000000000001,8824.0,2,0,0.03989120580235716,0.797853583984375,89.82717120440088,0.017986981010889247,-0.9817484740221496,0.001124898904225936,-0.4009653777998887,0.004544031933362292,0.022304989668713016,0.9841519864369156,1.0,39.77460418397708,665.4954153472729,129.43137370274144,0.46681067206189275,-95.0,bearish,0.22513599274705356,69.54405707809171,False,False,False,0.12722783896072598
QQQ260724P00754000,2026-07-24,1.8236746089467593,put,754.0,705.27001953125,45.29,49.0,47.144999999999996,4714.5,4,0,0.07869339272457315,0.49219257812500006,48.84798414468548,0.03612226417829012,-0.9710783767598926,0.0026881042085531506,-0.3626382279321647,0.007691976411754476,0.032881111804562616,0.9733228589434013,1.0,24.536788917396752,680.7332306138533,73.1979081943075,0.552612327803744,-95.0,bearish,0.20163325909428353,69.3979514486611,False,False,False,0.06909407619671382
QQQ260724P00830000,2026-07-24,1.8236746089467593,put,830.0,705.27001953125,120.9,125.0,122.95,12295.0,1,0,0.03334688897925982,1.0332079589843752,124.81361950089399,0.015157539657535413,-0.9857318705568878,0.0007032024132639271,-0.4199227993204592,0.0034153948704388707,0.018056493999386764,0.9881989716918487,1.0,51.50749264434357,653.7625268869065,176.1605723183187,0.43278220673703705,-95.0,bearish,0.22081638877592524,69.32303463889801,False,False,False,0.17685422180805355
QQQ260724P00840000,2026-07-24,1.8236746089467593,put,840.0,705.27001953125,130.69,135.0,132.845,13284.5,1,0,0.03244382551093381,1.0971724829101563,134.81016637939945,0.01479292694041523,-0.9865211200854318,0.0006304379194309568,-0.4242381383727268,0.0031934821662292657,0.017190264795146352,0.9890008338347372,1.0,54.696252677555755,650.5737668536942,189.348280381805,0.4253323827152322,-95.0,bearish,0.22194521811133275,69.31420210202731,False,False,False,0.19103318833586158
QQQ260724P00800000,2026-07-24,1.8236746089467593,put,800.0,705.27001953125,91.44,95.0,93.22,9322.0,1,0,0.038189229779017404,0.8330094824218748,94.82575135233913,0.017225395326530002,-0.9824422610080727,0.001042345544690322,-0.40520910806911514,0.004346804420393855,0.021578785202458782,0.9848624381787741,1.0,41.52719635521315,663.7428231760368,136.18343771601462,0.46088218961611904,-95.0,bearish,0.21476346277622826,69.3132645723369,False,False,False,0.1343173222246301
QQQ260724P00820000,2026-07-24,1.8236746089467593,put,820.0,705.27001953125,110.9,115.0,112.95,11295.0,1,0,0.03629924745462589,0.9677737597656251,114.81703603040944,0.016529756798667083,-0.9848277542118278,0.0007915684260565827,-0.4148816624686959,0.003673144422033607,0.01903827684093279,0.9872786898153867,1.0,48.24546634495145,657.0245531862986,162.8995989452743,0.442227524969228,-95.0,bearish,0.21712594068171764,69.29121133218328,False,False,False,0.16267525528024573
QQQ260724P00880000,2026-07-24,1.8236746089467593,put,880.0,705.27001953125,171.6,175.0,173.3,17330.0,0,0,0.01961915753029432,1.3398470507812497,174.79595562049838,0.008632173228495965,-0.9888963205256042,0.00043627073330173346,-0.4356656937197313,0.0025139393751859853,0.01452702342800231,0.9913988810018994,1.0,66.79406746004778,638.4759520712022,241.4418954951268,0.393201935921101,-95.0,bearish,0.2254760530871321,69.22537219416944,False,False,False,0.24774905444709305
QQQ260724P00780000,2026-07-24,1.8236746089467593,put,780.0,705.27001953125,71.48,75.0,73.24000000000001,7324.000000000001,1,0,0.04806116876024025,0.6904327832031252,74.83377359890562,0.021760972131425582,-0.9790582050934895,0.0014611581750932916,-0.38970296135496196,0.005320903350013134,0.025071710772055184,0.9814182916708237,1.0,34.419461438533524,670.8505580927165,109.07781745715636,0.48932028204746514,-95.0,bearish,0.2024235390496997,69.17742946122675,False,False,False,0.10595938916901426
QQQ260724P00805000,2026-07-24,1.8236746089467593,put,805.0,705.27001953125,95.66,100.0,97.83,9783.0,1,0,0.044362669937646974,0.867188828125,99.8232214786907,0.02037433791976584,-0.983131958275403,0.0009675100984068117,-0.4074661574641222,0.004165043007912933,0.02085136609396032,0.9855591013577749,1.0,43.23110541058156,662.0389141206684,142.8868191816248,0.4605623958052212,-95.0,bearish,0.2070466625779413,69.17254748733666,False,False,False,0.14140680548853402
QQQ260724P00775000,2026-07-24,1.8236746089467593,put,775.0,705.27001953125,65.8,70.0,67.9,6790.000000000001,2,0,0.06185567010309282,0.6538120556640626,69.83673420418461,0.028523331431290266,-0.9779004273289392,0.0016148882881082472,-0.38617462965147464,0.005687402498548964,0.02623981335666151,0.9802469353654375,1.0,32.59384459349594,672.676174937754,102.25273035528903,0.5059312276183949,-95.0,bearish,0.19768041237113396,69.1662144472019,False,False,False,0.09886990590511036
QQQ260724P00774000,2026-07-24,1.8236746089467593,put,774.0,705.27001953125,65.48,69.0,67.24000000000001,6724.000000000001,1,0,0.052349791790600765,0.64648791015625,68.83752448614325,0.023758543815336708,-0.9776395176529556,0.0016494571965896916,-0.3856832348798249,0.005735919614512565,0.026501276307999984,0.979984350589787,1.0,32.22872122448842,673.0412983067616,100.88771298958761,0.5004121503507972,-95.0,bearish,0.19706276026174907,69.11133068989092,False,False,False,0.09745200925232944
QQQ260724P00769000,2026-07-24,1.8236746089467593,put,769.0,705.27001953125,60.61,64.0,62.305,6230.5,1,0,0.05440975844635263,0.6084023535156251,63.838551859256995,0.024613624255789945,-0.9764303983877023,0.001832304224196412,-0.37879469987629244,0.006079683811512598,0.027704722256696596,0.9787449198065336,1.0,30.330079705649343,674.9399398256006,93.9896021553044,0.5085402801589662,-95.0,bearish,0.19448780194205922,69.08579279791651,False,False,False,0.09036252598842553
QQQ260724P00790000,2026-07-24,1.8236746089467593,put,790.0,705.27001953125,80.69,85.0,82.845,8284.5,1,0,0.05202486571307867,0.762697685546875,84.829668254755,0.023956403582050978,-0.9809247588421092,0.0012218709305510272,-0.3980301380701234,0.004804516121312372,0.023160242032280117,0.9833178864140387,1.0,38.022012012741,667.248007518509,122.67930987422108,0.48082937864953923,-95.0,bearish,0.19746891785865167,69.06488678190428,False,False,False,0.12013835569682207
QQQ260724P00770000,2026-07-24,1.8236746089467593,put,770.0,705.27001953125,61.45,65.0,63.225,6322.5,1,0,0.05614867536575717,0.6162147753906251,64.83875126736416,0.02552394254431256,-0.9766581273347817,0.0017943401605388617,-0.3807758211913732,0.006022551541184234,0.027479081834987262,0.9789817067014981,1.0,30.719544632590694,674.5504748986593,95.37896086162266,0.5085640310260602,-95.0,bearish,0.19231415579280356,69.04778527464792,False,False,False,0.09178042264120645
QQQ260724P00759000,2026-07-24,1.8236746089467593,put,759.0,705.27001953125,50.29,54.0,52.144999999999996,5214.5,2,0,0.07114776105091573,0.5317429638671876,53.84493952251228,0.03260024014790064,-0.973128332849024,0.0023402215728074256,-0.3690156440978533,0.007076721528389171,0.030926022168349842,0.9754013337497321,1.0,26.50845511003734,678.7615644212127,80.16904101495822,0.5374252759604607,-95.0,bearish,0.18606529868635532,69.03306727317427,False,False,False,0.07618355946061772
QQQ260724P00757000,2026-07-24,1.8236746089467593,put,757.0,705.27001953125,48.29,52.0,50.144999999999996,5014.5,2,0,0.07398544221756907,0.5161181201171875,51.84646068650875,0.03393081436850642,-0.9723246488567486,0.002471131325472553,-0.3669773479835528,0.007318323820591342,0.03169642382143344,0.9745888275013357,1.0,25.729525256154634,679.5404942750954,77.39032435525417,0.5433308277047397,-95.0,bearish,0.18251819722803866,68.98282944107984,False,False,False,0.07334776615505612
QQQ260724P00764000,2026-07-24,1.8236746089467593,put,764.0,705.27001953125,55.49,59.0,57.245000000000005,5724.5,1,0,0.06131539872477942,0.570316796875,58.841373806346496,0.02788669414527889,-0.9749218368304856,0.002059306419407582,-0.37378943322511266,0.006529643343962138,0.029187874369769405,0.9772151297438529,1.0,28.431438186810254,676.8385813444397,87.09149190767494,0.5213816387051258,-95.0,bearish,0.18585575159402573,68.96366545135211,False,False,False,0.08327304272452163
QQQ260724P00763000,2026-07-24,1.8236746089467593,put,763.0,705.27001953125,54.45,58.0,56.225,5622.5,1,0,0.0631391729657625,0.5629926513671876,57.8430570258156,0.02877824856941924,-0.9745147749264172,0.002114459526697707,-0.3742083824146722,0.006655551488033298,0.029584718085620666,0.9768108319109933,1.0,28.06631481780274,677.2037047134472,85.72647485133871,0.5247038657419067,-95.0,bearish,0.18357603379279688,68.93087423747485,False,False,False,0.08185514607174094
QQQ260724P00785000,2026-07-24,1.8236746089467593,put,785.0,705.27001953125,75.8,80.0,77.9,7790.000000000001,0,0,0.053915275994865244,0.726565234375,79.83107619119835,0.024789168051326582,-0.9800784512714455,0.0013308789994809988,-0.39312130155056346,0.0050464865410855386,0.024031369328271133,0.9824514708781614,1.0,36.22073672563726,669.0492828056127,115.87856352695223,0.48752969867717866,-95.0,bearish,0.18260590500641843,68.79254731012861,False,False,False,0.11304887243291817
