Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains,EMA_9,SMA_50,RSI_14,MACD,MACD_SIGNAL,MACD_HIST,BB_MID,BB_UPPER,BB_LOWER,ATR_14,VOL_AVG_20,REL_VOLUME,VWAP,RETURN_1,REALIZED_VOL_20
2026-07-16 15:50:00-04:00,702.9299926757812,704.9600219726562,702.9299926757812,704.9099731445312,704.9099731445312,1141638,0.0,0.0,0.0,704.401200271107,706.9716857910156,44.344111403308155,-0.9386743641500743,-0.8796334142562713,-0.05904094989380304,705.4677581787109,708.016964976478,702.9185513809439,1.095420950135184,519736.95,2.1965688604591227,708.03325683109,0.0028310338057773166,0.015518172064609337
2026-07-16 15:55:00-04:00,704.9299926757812,706.4600219726562,704.9299926757812,706.02001953125,706.02001953125,1795138,0.0,0.0,0.0,704.7249641231356,706.8876867675781,52.16024617168129,-0.7581967161277134,-0.8553460746305598,0.09714935850284634,705.4092590332032,707.8490418427798,702.9694762236265,1.1278943699915993,597694.55,3.0034371235273936,707.9200169196332,0.00157473497185312,0.01601151498311572
2026-07-17 09:30:00-04:00,691.6300048828125,693.5399780273438,690.0,690.2725219726562,690.2725219726562,4376261,0.0,0.0,0.0,701.8344756930397,706.4749377441407,16.582302141243133,-1.8643670624809374,-1.0571502722006354,-0.807216790280302,704.5363861083985,711.4394233934077,697.6333488233893,2.191617595795771,804655.55,5.438676213691684,691.2708333333334,-0.02230460485957475,0.08027291596997009
2026-07-17 09:35:00-04:00,690.3099975585938,690.7000122070312,688.0,688.1099853515625,688.1099853515625,1592798,0.0,0.0,0.0,699.0895776247444,706.0327380371094,15.062856529877749,-2.8822884368051973,-1.422177905121548,-1.4601105316836493,703.5813842773438,713.4068345157232,693.7559340389644,2.2279314965983055,876993.15,1.8162034674957266,690.6479784923015,-0.0031328736872122676,0.08052536695598614
2026-07-17 09:40:00-04:00,688.1199951171875,689.2899780273438,686.760009765625,687.0599975585938,687.0599975585938,1308867,0.0,0.0,0.0,696.6836616115143,705.5947375488281,14.374159428286092,-3.73071830117874,-1.8838859843329865,-1.8468323168457537,702.6028839111328,714.6628195172235,690.5429483050422,2.249505551249766,908291.25,1.4410212583243536,690.1184106914973,-0.001525901113660355,0.08050208717553574
2026-07-17 09:45:00-04:00,687.0599975585938,689.4299926757812,686.8732299804688,688.9749755859375,688.9749755859375,1459064,0.0,0.0,0.0,695.1419244063989,705.1947375488281,21.429897704082194,-4.200165465658301,-2.3471418805980497,-1.8530235850602517,701.744091796875,715.0526740364733,688.4355095572766,2.2714524901113897,953759.1,1.5298034902104736,689.8357917235041,0.0027872064072256286,0.08183773117444684
2026-07-17 09:50:00-04:00,688.9400024414062,691.739990234375,688.6699829101562,691.4849853515625,691.4849853515625,1338104,0.0,0.0,0.0,694.4105365954316,704.8668090820313,29.616518249877245,-4.319872117885552,-2.7416879280555504,-1.5781841898300017,700.9953399658203,714.8328866247049,687.1577933069358,2.3284921211190586,1006084.65,1.3300113464607575,689.9414924676129,0.0036431073037019868,0.08347225621571859
2026-07-17 09:55:00-04:00,691.4600219726562,693.4099731445312,690.930908203125,693.3499755859375,693.3499755859375,1149984,0.0,0.0,0.0,694.1984243935328,704.574208984375,35.03310021634748,-4.215655919391111,-3.0364815263226625,-1.1791743930684482,700.3343383789063,714.3059145682299,686.3627621895827,2.3392473225681436,1053461.75,1.0916238771839604,690.2101234323834,0.0026970798699654797,0.08444391240172693
2026-07-17 10:00:00-04:00,693.35498046875,695.9299926757812,693.0399780273438,694.3300170898438,694.3300170898438,1384960,0.0,0.0,0.0,694.224742932795,704.3106030273437,37.744448133514425,-4.007783439696141,-3.2307419089973584,-0.7770415306987823,699.7598388671875,713.7268215238375,685.7928562105374,2.378587845844526,1110834.05,1.2467748895525843,690.6739579703129,0.001413487471573216,0.08484894641399077
2026-07-17 10:05:00-04:00,694.3699951171875,696.75,694.3699951171875,696.5700073242188,696.5700073242188,1241977,0.0,0.0,0.0,694.6937958110798,704.082802734375,43.54394083717305,-3.6205589603873705,-3.308705319275361,-0.3118536411120094,699.2978393554688,713.0432731919149,685.5524055190227,2.381544636152506,1160904.3,1.0698358167852422,691.1422281165187,0.003226117522274974,0.08602177345562553
2026-07-17 10:10:00-04:00,696.60107421875,697.8399047851562,695.9000244140625,696.4400024414062,696.4400024414062,1305029,0.0,0.0,0.0,695.0430371371451,703.8442028808594,43.29187352950941,-3.286288786789896,-3.3042220127782684,0.017933225988372214,698.8093109130859,712.2279019346643,685.3907198915076,2.349997188648309,1208672.9,1.0797205761790474,691.6230490813236,-0.00018663577450295232,0.08592242908270038
2026-07-17 10:15:00-04:00,696.3499755859375,698.3800048828125,695.8300170898438,697.5001220703125,697.5001220703125,688122,0.0,0.0,0.0,695.5344541237787,703.6384057617188,46.03521060596515,-2.9023776685681923,-3.223853143936253,0.32147547536806087,698.4268157958984,711.5331211673831,685.3205104244137,2.364282231814055,1217760.1,0.5650718889541544,691.8668386888149,0.001522198071894021,0.08620989851863596
2026-07-17 10:20:00-04:00,697.4500122070312,698.1699829101562,696.6599731445312,697.9500122070312,697.9500122070312,462657,0.0,0.0,0.0,696.0175657404292,703.4404064941406,47.202513076044085,-2.5326284035728577,-3.0856081958635744,0.5529797922907167,698.0693176269531,710.8130720479708,685.3255632059354,2.303262769943408,1215155.0,0.3807390826684662,692.0293004679318,0.0006450036673590898,0.08629799376908531
2026-07-17 10:25:00-04:00,697.8746948242188,698.4199829101562,696.6599731445312,697.0299072265625,697.0299072265625,497621,0.0,0.0,0.0,696.2200340376559,703.2298046875,45.05596411783777,-2.2874756342425826,-2.9259816835393764,0.6385060492967938,697.688623046875,710.0738916137323,685.3033544800178,2.2644589839206644,1218301.75,0.40845463777754565,692.187440982625,-0.001318296388532536,0.08634653395643455
2026-07-17 10:30:00-04:00,697.0549926757812,697.4500122070312,695.3099975585938,696.0650024414062,696.0650024414062,707075,0.0,0.0,0.0,696.189027718406,702.9813049316406,42.85501939622162,-2.1463087393183287,-2.770047094695167,0.6237383553768385,697.2763732910156,709.2960981929247,685.2566483891065,2.2555701028147244,1227926.35,0.5758285095844714,692.352477986685,-0.001384309016230767,0.08639930802993627
2026-07-17 10:35:00-04:00,696.030029296875,698.5499877929688,696.0,698.52001953125,698.52001953125,479547,0.0,0.0,0.0,696.6552260809749,702.7743627929688,49.600841387918265,-1.815406717731321,-2.579119019302398,0.763712301571077,696.9878753662109,708.5901192621902,685.3856314702316,2.276599937825726,1231361.8,0.3894444346089021,692.4947403505341,0.0035269940037683245,0.08761053001829683
2026-07-17 10:40:00-04:00,698.5,698.5700073242188,696.3988037109375,696.8300170898438,696.8300170898438,362789,0.0,0.0,0.0,696.6901842827486,702.5436633300782,45.60940941700951,-1.6702796110419058,-2.3973511376502996,0.7270715266083938,696.614877319336,707.7232703823419,685.50648425633,2.269071628929692,1208110.85,0.3002944638730792,692.5890511289005,-0.002419404446762141,0.08788576295907267
2026-07-17 10:45:00-04:00,696.760009765625,697.6599731445312,695.5,696.0399780273438,696.0399780273438,667159,0.0,0.0,0.0,696.5601430316677,702.2936633300782,43.83361418664583,-1.6005645710597491,-2.2379938243321895,0.6374292532724404,696.1983764648437,706.7216951439747,685.6750577857127,2.2612788800440895,1204557.45,0.5538623334237815,692.7227119483692,-0.0011337615245098354,0.08787848405147676
2026-07-17 10:50:00-04:00,696.0,696.577880859375,695.0399780273438,695.3599853515625,695.3599853515625,524755,0.0,0.0,0.0,696.3201114956466,702.04736328125,42.3067905649579,-1.5819489033746095,-2.1067848401406737,0.5248359367660642,695.7868743896485,705.7506177134856,685.8231310658114,2.209609162328887,1189261.2,0.44124453063801294,692.8015474586925,-0.0009769448555361215,0.08786932394668291
2026-07-17 10:55:00-04:00,695.3499755859375,696.4598999023438,694.35498046875,694.469970703125,694.469970703125,391816,0.0,0.0,0.0,695.9500833371424,701.7789624023437,40.3268441814703,-1.620334390352923,-2.0094947501831237,0.3891603598302007,695.3643737792969,704.7841802311922,685.9445673274016,2.202131324562092,1143768.05,0.3425659599426649,692.846615448744,-0.0012799336562162589,0.08789575281965956
2026-07-17 11:00:00-04:00,694.5399780273438,694.8887939453125,693.4600219726562,693.5700073242188,693.5700073242188,2277034,0.0,0.0,0.0,695.4740681345577,701.5007629394531,38.371323151568404,-1.7037350911134581,-1.9483428183691909,0.24460772725573277,694.7973754882812,703.1560274184565,686.438723558106,2.1468913708545316,1200537.85,1.8966782263466326,692.9620604318031,-0.0012958996311893678,0.08698147053499995
2026-07-17 11:05:00-04:00,693.52001953125,694.6300048828125,693.2899780273438,694.5891723632812,694.5891723632812,485314,0.0,0.0,0.0,695.2970889803024,701.2177465820313,41.812465008687504,-1.6683608211731098,-1.8923464189299746,0.22398559775686477,694.2258331298829,700.8121478251633,687.6395184346025,2.089258191184119,1135046.65,0.42757185354452176,692.987878460122,0.001469447969635329,0.08694420253460698
2026-07-17 11:10:00-04:00,694.5499877929688,695.1699829101562,693.5700073242188,694.0,694.0,444149,0.0,0.0,0.0,695.0376711842421,700.9437463378906,40.40781654270735,-1.6686327831490644,-1.8476036917737926,0.1789709086247282,694.41220703125,700.7466420210626,688.0777720414374,2.054309433666503,938441.05,0.47328385730781913,693.0120342646834,-0.0008482314247378886,0.03348576763337346
2026-07-17 11:15:00-04:00,693.969970703125,694.9500122070312,693.5,694.4650268554688,694.4650268554688,361429,0.0,0.0,0.0,694.9231423184874,700.688046875,42.0622298134963,-1.612733941148349,-1.8006297416487038,0.18789580050035481,694.7299591064453,700.3671711373856,689.092747075505,2.0111453460496995,876872.6,0.412179602829419,693.0319147147791,0.0006700675150845825,0.030985540697362618
2026-07-17 11:20:00-04:00,694.4500122070312,694.8616943359375,693.1400146484375,693.6099853515625,693.6099853515625,519858,0.0,0.0,0.0,694.6605109251025,700.4284460449219,39.870436765253096,-1.618768256802241,-1.7642574446794113,0.14548918787717025,695.0574584960938,699.5110348448407,690.6038821473469,1.9904692275818638,837422.15,0.6207836752347666,693.0500605671507,-0.0012312232738024287,0.03075162364342992
2026-07-17 11:25:00-04:00,693.6900024414062,695.280029296875,693.5900268554688,695.0449829101562,695.0449829101562,499552,0.0,0.0,0.0,694.7374053221133,700.1906457519531,45.045973785299175,-1.4905757557680772,-1.7095211068971445,0.21894535112906732,695.3609588623046,698.8346606144037,691.8872571102056,1.9690073142836058,789446.55,0.632787615577014,693.0824112927962,0.002068882497224145,0.030135207844471573
2026-07-17 11:30:00-04:00,695.135009765625,696.02001953125,694.3099975585938,695.1400146484375,695.1400146484375,399723,0.0,0.0,0.0,694.8179271873782,699.9568481445312,45.38125658085987,-1.3655725378781653,-1.640731393093349,0.2751588552151836,695.5437103271485,698.5333826518118,692.5540380024851,1.9505083613102232,742527.5,0.5383275366905603,693.1156755009206,0.00013672746457848994,0.027661429651978556
2026-07-17 11:35:00-04:00,695.1500244140625,697.0225219726562,694.4722290039062,696.844970703125,696.844970703125,354883,0.0,0.0,0.0,695.2233358905276,699.7615478515625,51.14079106827282,-1.116065573198739,-1.535798229114427,0.419732655915688,695.7184600830078,698.5806536457187,692.8562665202969,1.9933501189844929,702772.45,0.5049756859421567,693.1577547218492,0.002452680062662971,0.027388693086442605
2026-07-17 11:40:00-04:00,696.8099975585938,697.2899780273438,695.4299926757812,696.1950073242188,696.1950073242188,470054,0.0,0.0,0.0,695.4176701772659,699.5582482910156,49.0186820513499,-0.9597131430840591,-1.4205812119083534,0.4608680688242943,695.8117095947266,698.6076414197623,693.0157777696909,1.9838240641686364,657027.15,0.7154255345460229,693.2152047572172,-0.0009327230678731757,0.027336164069268393
2026-07-17 11:45:00-04:00,696.1799926757812,696.9400024414062,695.8300170898438,696.8599853515625,696.8599853515625,395982,0.0,0.0,0.0,695.7061332121253,699.3682360839844,51.247625809431575,-0.773231218242131,-1.291111213175109,0.517879994932978,695.8262084960937,698.6406653212817,693.0117516709057,1.9214070132681982,614727.4,0.6441586953827013,693.2656083094672,0.0009551605805095953,0.02502139606865133
2026-07-17 11:50:00-04:00,696.875,698.2999877929688,696.2999877929688,698.260009765625,698.260009765625,708383,0.0,0.0,0.0,696.2169085228253,699.2062365722657,55.64454134903441,-0.5066325350562693,-1.1342154775513411,0.6275829424950718,695.9172088623047,698.9167708431111,692.9176468814984,1.9270207980347553,584895.1,1.2111282860807007,693.380468849124,0.002009046929787761,0.025974296525958486
2026-07-17 11:55:00-04:00,698.2899780273438,699.8699951171875,698.1900024414062,699.489990234375,699.489990234375,777962,0.0,0.0,0.0,696.8715248651353,699.052236328125,59.13180734134843,-0.193867232659386,-0.9461458285729502,0.7522785959135642,696.0167022705078,699.3347750281941,692.6986295128215,1.909375932159505,589387.1,1.3199508438511804,693.5438394539959,0.0017614935003407162,0.026157436355409566
2026-07-17 12:00:00-04:00,699.489990234375,700.0499877929688,697.6500244140625,698.3300170898438,698.3300170898438,1067000,0.0,0.0,0.0,697.163223310077,698.8642370605469,54.75930239111852,-0.03914734934619446,-0.7647461327275991,0.7255987833814046,696.0357025146484,699.4018442847957,692.669560744501,1.9444178926414155,619604.25,1.7220669483787434,693.7346671408249,-0.001658312714585941,0.026840851424279465
2026-07-17 12:05:00-04:00,698.3348999023438,699.0800170898438,697.3599853515625,699.0800170898438,699.0800170898438,1216806,0.0,0.0,0.0,697.5465820660304,698.7016369628906,56.97460003174619,0.1423471159203018,-0.583327482998019,0.7256745989183208,696.1382080078125,699.7360910738564,692.5403249417686,1.928390310187118,655563.5,1.8561222520777927,693.9287594992621,0.001073990780355416,0.02659081011427854
2026-07-17 12:10:00-04:00,699.0800170898438,699.77001953125,698.5800170898438,699.6699829101562,699.6699829101562,307305,0.0,0.0,0.0,697.9712622348555,698.5624365234376,58.68826719509659,0.3299842454169948,-0.4006651373150162,0.730649382732011,696.31845703125,700.2310544672633,692.4058595952366,1.8756483195599134,635575.0,0.48350706053573533,693.9837787626752,0.0008439174427676832,0.026058576038971368
2026-07-17 12:15:00-04:00,699.6649780273438,700.0499877929688,699.3200073242188,699.7100219726562,699.7100219726562,431116,0.0,0.0,0.0,698.3190141824158,698.4336206054687,58.808176891808486,0.4764268875248945,-0.22524673234703407,0.7016736198719286,696.3779571533203,700.4553858406509,692.3005284659896,1.7938149016449196,633153.45,0.680902868017224,694.0640746995284,5.722563991317209e-05,0.02302200790070159
2026-07-17 12:20:00-04:00,699.7000122070312,699.8800048828125,697.8499755859375,697.9149780273438,697.9149780273438,454683,0.0,0.0,0.0,698.2382069514015,698.2627197265625,51.57986384731144,0.4425373962451431,-0.09168990662859863,0.5342273028737418,696.4322052001953,700.5607967631987,692.3036136371919,1.8106873584470684,637748.15,0.712950715733162,694.1296138125513,-0.002565411225998737,0.023237585241378724
2026-07-17 12:25:00-04:00,697.9149780273438,699.7100219726562,697.719970703125,699.0,699.0,232801,0.0,0.0,0.0,698.3905655611213,698.1113195800781,55.166979409393235,0.4974970986596645,0.026147494429053994,0.4713496042306105,696.5802062988281,700.8516927601285,692.3087198375277,1.8234990663816528,616030.25,0.3779051434568351,694.1643779149532,0.0015546621104522984,0.02333624026073301
2026-07-17 12:30:00-04:00,698.97998046875,699.4000244140625,698.3699951171875,698.8350219726562,698.8350219726562,266911,0.0,0.0,0.0,698.4794568434284,697.9716198730468,54.505777412111655,0.5217265716048587,0.12526330986421494,0.3964632617406437,696.7539581298828,701.0949129449496,692.413003314816,1.7668226542740348,603138.05,0.4425371604394715,694.2040982504752,-0.00023602006773071338,0.022980543967327138
2026-07-17 12:35:00-04:00,698.8150024414062,699.6685180664062,698.8150024414062,699.3250122070312,699.3250122070312,184545,0.0,0.0,0.0,698.648567916149,697.8419201660156,56.185430161153114,0.573851715012097,0.21498099089379136,0.3588707241183056,696.9967102050781,701.3426184561587,692.6508019539975,1.701586437897318,592774.5,0.31132412072381654,694.233499847418,0.0007011529459297616,0.022296696217591106
2026-07-17 12:40:00-04:00,699.3128051757812,700.4099731445312,698.719970703125,700.4099731445312,700.4099731445312,323603,0.0,0.0,0.0,699.0008489618255,697.725908203125,59.73069551699489,0.6947004723539294,0.310924887185819,0.3837755851681104,697.3387084960938,701.6283100457263,693.0491069464613,1.7007590095765275,495102.95,0.6536074971882111,694.2900552642931,0.0015514402009959571,0.02179522434419116
2026-07-17 12:45:00-04:00,700.3900146484375,701.1400146484375,700.2100219726562,701.02001953125,701.02001953125,455369,0.0,0.0,0.0,699.4046830757104,697.6433081054688,61.611587220337235,0.8301304017206803,0.4147659900927913,0.415364411627889,697.6602508544922,702.0403814347393,693.2801202742452,1.6457042714482932,493605.7,0.9225359431627309,694.3809243149441,0.0008709847233898671,0.021541188546368988
2026-07-17 12:50:00-04:00,701.0800170898438,701.760009765625,700.7000122070312,701.3699951171875,701.3699951171875,1011339,0.0,0.0,0.0,699.7977454840059,697.5687084960938,62.68828651712069,0.954694576578845,0.5227517073900021,0.43194286918884295,698.0287506103516,702.3548722978562,693.702628922847,1.6038680776729688,521965.2,1.9375602051631027,694.5885785187594,0.000499237648265094,0.0209779930606169
2026-07-17 12:55:00-04:00,701.3499755859375,701.5700073242188,700.219970703125,700.5,700.5,546864,0.0,0.0,0.0,699.9381963872047,697.4858325195313,58.31002920588697,0.9720065609046742,0.6126026780929366,0.35940388281173763,698.3304992675781,702.4575453244436,694.2034532107127,1.5857372593458818,531236.95,1.0294163461333028,694.6875126952565,-0.0012404224920430362,0.021884339944322893
2026-07-17 13:00:00-04:00,700.530029296875,701.9207153320312,700.3350219726562,701.3900146484375,701.3900146484375,322363,0.0,0.0,0.0,700.2285600394513,697.4274328613282,61.2886691375753,1.0454914030764257,0.6991804230896345,0.3463109799867913,698.7195007324219,702.4400782606785,694.9989232041653,1.5857341236336762,521362.2,0.6183091140861382,694.7485890529273,0.0012705419677909724,0.021149513794968804
2026-07-17 13:05:00-04:00,701.3499755859375,702.0800170898438,701.1799926757812,701.9400024414062,701.9400024414062,524307,0.0,0.0,0.0,700.5708485198423,697.3804333496093,63.045748608113605,1.1350242355210867,0.7863491855759249,0.34867504994516174,699.0642517089843,702.6337326525794,695.4947707653893,1.5367548586643065,522599.95,1.003266456493155,694.8532880302489,0.0007841397531791472,0.0204115952729967
2026-07-17 13:10:00-04:00,701.9500122070312,702.2999877929688,701.0001831054688,701.0050048828125,701.0050048828125,244159,0.0,0.0,0.0,700.6576797924365,697.3147338867187,58.20867058419839,1.117649592613816,0.8526092669835031,0.26504032563031277,699.3575012207032,702.530920571666,696.1840818697403,1.5198298464382847,514821.75,0.4742592946005098,694.8989127794017,-0.0013320191972843176,0.02139514377249655
2026-07-17 13:15:00-04:00,701.1199951171875,702.1500244140625,700.8300170898438,701.1900024414062,701.1900024414062,386992,0.0,0.0,0.0,700.7641443222305,697.2511340332031,58.8808902198493,1.1060578731570558,0.9032989882182137,0.2027588849388421,699.5747528076172,702.6228419784619,696.5266636367725,1.5055568091368894,516427.2,0.7493640923638414,694.9694567285685,0.00026390333493364615,0.020003950927108476
2026-07-17 13:20:00-04:00,701.1900024414062,701.2249755859375,700.6500244140625,700.9000244140625,700.9000244140625,354034,0.0,0.0,0.0,700.7913203405969,697.197333984375,57.32439334759627,1.061239243217301,0.9348870392180313,0.12635220399926972,699.8100036621094,702.4813719996702,697.1386353245485,1.4390849779038972,510626.2,0.6933330095478846,695.028085361655,-0.00041355128614795067,0.019657512403205193
2026-07-17 13:25:00-04:00,700.8900146484375,702.1199951171875,700.8800048828125,702.0,702.0,507741,0.0,0.0,0.0,701.0330562724776,697.1789343261719,61.483701237621574,1.1017783776900387,0.9682653069124328,0.13351307077760588,700.0670043945313,702.5349400651967,697.5990687238659,1.4248639247946904,516214.15,0.9835859788035644,695.1205065769564,0.0015693758704846683,0.020030821064479513
2026-07-17 13:30:00-04:00,701.989990234375,702.1500244140625,701.4517211914062,701.5700073242188,701.5700073242188,250212,0.0,0.0,0.0,701.1404464828258,697.1121350097657,59.06043729548436,1.0866825188506937,0.9919487493000851,0.09473376955060853,700.2325042724609,702.6366472132432,697.8283613316786,1.3729667317848018,493305.6,0.5072150001946055,695.1655012688226,-0.0006125251791755382,0.019332053255433312
2026-07-17 13:35:00-04:00,701.5800170898438,701.6649780273438,700.4600219726562,700.6699829101562,700.6699829101562,359632,0.0,0.0,0.0,701.046353768292,697.0051342773437,54.24150970322147,0.9906746132950275,0.9916939220990737,-0.001019308804046215,700.29150390625,702.6777125192806,697.9052952932194,1.3609659691349947,472389.1,0.7613046109658331,695.2214251350093,-0.0012828718512286619,0.019167962218885976
2026-07-17 13:40:00-04:00,700.6599731445312,700.7000122070312,699.75,699.9298706054688,699.9298706054688,430227,0.0,0.0,0.0,700.8230571357274,697.19828125,50.58628133792513,0.845124707277364,0.9623800791347319,-0.1172553718573679,700.3714965820312,702.5907455213902,698.1522476426723,1.3316121289847271,440550.45,0.9765669289408284,695.277684771176,-0.0010562922955733578,0.01855096209047134
2026-07-17 13:45:00-04:00,699.9000244140625,700.3499755859375,699.6599731445312,700.1199951171875,700.1199951171875,139469,0.0,0.0,0.0,700.6824447320193,697.4384814453125,51.49062519809689,0.7366254575455287,0.9172291548168914,-0.18060369727136272,700.4234954833985,702.5666980061404,698.2802929606565,1.2857828655862644,386683.6,0.3606798943632469,695.2953381792662,0.0002716336588897139,0.018216492007693874
2026-07-17 13:50:00-04:00,700.2000122070312,700.2999877929688,699.1099853515625,699.1599731445312,699.1599731445312,170774,0.0,0.0,0.0,700.3779504145218,697.6804809570312,46.83006070913843,0.5666413813609097,0.8471116001256951,-0.2804702187647854,700.3979949951172,702.5880766041979,698.2079133860365,1.2789414067162634,379857.05,0.4495743859433437,695.3144287779406,-0.0013712249033761559,0.018667701193732303
2026-07-17 13:55:00-04:00,699.219970703125,699.2993774414062,698.280029296875,698.60009765625,698.60009765625,230001,0.0,0.0,0.0,700.0223798628675,697.8729833984376,44.311119433209726,0.3823430903407825,0.7541578981687126,-0.3718148078279301,700.3424987792969,702.6524692827551,698.0325282758387,1.2603990308459054,369801.3,0.6219583327587004,695.3350531192075,-0.0008007830965539586,0.018858463112058906
2026-07-17 14:00:00-04:00,698.6400146484375,699.530029296875,698.27001953125,698.869873046875,698.869873046875,643833,0.0,0.0,0.0,699.7918784996691,698.0206811523437,45.823292468484425,0.2551132001573251,0.6543489585664352,-0.3992357584091101,700.3902435302734,702.5308040622812,698.2496829982657,1.2603712261872693,379258.8,1.6976085986666625,695.3942022522612,0.0003861656926904544,0.016453415073372692
2026-07-17 14:05:00-04:00,698.77001953125,698.77001953125,697.9500122070312,697.989990234375,697.989990234375,221776,0.0,0.0,0.0,699.4315008466103,698.1134814453125,41.8333818732839,0.08233430741915981,0.53994602833698,-0.4576117209178202,700.3397430419922,702.6500430130184,698.029443070966,1.2360490557341608,378707.55,0.5856128297415777,695.4104007192024,-0.001259008073511536,0.016111245604752786
2026-07-17 14:10:00-04:00,698.0034790039062,698.239990234375,697.6099853515625,697.7501220703125,697.7501220703125,573027,0.0,0.0,0.0,699.0952250913508,698.1818835449219,40.790656295962854,-0.07310683596097078,0.41733545547738987,-0.49044229143836066,700.285498046875,702.778308937062,697.792687156688,1.1927601862397565,394013.35,1.4543339711712815,695.4460434792879,-0.0003436555930865781,0.016130315172042532
2026-07-17 14:15:00-04:00,697.77001953125,697.9099731445312,697.0,697.3900146484375,697.3900146484375,484427,0.0,0.0,0.0,698.7541830027682,698.1982836914062,39.210522626335475,-0.22278459920369187,0.2893114445411735,-0.5120960437448654,700.1887481689453,702.9580300598215,697.4194662780691,1.1725611118320063,409007.45,1.1843965189387138,695.4701263705778,-0.0005160979704403879,0.0159287307400924
2026-07-17 14:20:00-04:00,697.3699951171875,697.719970703125,696.8499755859375,697.1300048828125,697.1300048828125,610841,0.0,0.0,0.0,698.429347378777,698.2120837402343,38.063981548031975,-0.35825616596264354,0.15979792244041013,-0.5180540884030537,700.0247497558594,703.0943970113734,696.9551025003453,1.1509492550716844,423369.35,1.442808743712789,695.4966639444924,-0.0003728326476771793,0.014633587372442578
2026-07-17 14:25:00-04:00,697.0900268554688,697.5700073242188,696.77001953125,697.52001953125,697.52001953125,245816,0.0,0.0,0.0,698.2474818092717,698.2124816894532,40.857567963935935,-0.42919988687049226,0.04199836057822964,-0.4711982474487219,699.8497497558594,703.0679568013645,696.6315427103543,1.125880579207189,412891.7,0.5953522436997402,695.5074404719452,0.0005594575555574188,0.014360754903652464
2026-07-17 14:30:00-04:00,697.5,698.4199829101562,696.8400268554688,697.25,697.25,307690,0.0,0.0,0.0,698.0479854474174,698.1984814453125,39.52826041090547,-0.50143142697641,-0.0666875969326983,-0.43474383004371164,699.64375,702.9719061797748,696.3155938202251,1.158314541741497,377709.25,0.8146212993195163,695.5223684886746,-0.00038711366511234857,0.014089641658158592
2026-07-17 14:35:00-04:00,697.25,697.530029296875,696.9600219726562,697.1199951171875,697.1199951171875,151796,0.0,0.0,0.0,697.8623873813715,698.200283203125,38.872500880361564,-0.5626795310788566,-0.16588598376192998,-0.3967935473169266,699.4747497558594,702.9517620014662,695.9977375102526,1.1162925976327294,357955.85,0.4240634703972571,695.528548285688,-0.00018645375806736197,0.013640350679085556
2026-07-17 14:40:00-04:00,697.2000122070312,697.22998046875,696.1199951171875,696.4000244140625,696.4000244140625,500083,0.0,0.0,0.0,697.5699147879097,698.2069836425782,35.37268806387442,-0.6616871954415728,-0.26504622609785855,-0.3966409693437143,699.2252502441406,702.8304899580096,695.6200105302717,1.1158420800562845,366841.85,1.363211422033773,695.5411703098821,-0.0010327787298712865,0.012669826978736278
2026-07-17 14:45:00-04:00,696.4000244140625,697.8200073242188,696.1400146484375,697.3300170898438,697.3300170898438,383820,0.0,0.0,0.0,697.5219352482966,698.18318359375,42.565880657778,-0.6575292581086387,-0.3435428325000146,-0.3139864256086241,698.9947509765625,702.4631280593435,695.5263738937815,1.1561385511794964,359817.5,1.066707428071175,695.5553267045112,0.0013354288385669655,0.01345496534548691
2026-07-17 14:50:00-04:00,697.2999877929688,698.1699829101562,696.9500122070312,698.1566162109375,698.1566162109375,307048,0.0,0.0,0.0,697.6488714408248,698.2097155761719,48.09567796786768,-0.5808388729531089,-0.3910020405906335,-0.1898368323624754,698.8523315429687,702.2110182255356,695.4936448604019,1.1606979906041752,362961.95,0.8459509323222447,695.5712535572922,0.0011853772257550688,0.013925198932789826
2026-07-17 14:55:00-04:00,698.1696166992188,698.25,697.47998046875,697.7000122070312,697.7000122070312,154764,0.0,0.0,0.0,697.6590995940661,698.2429162597656,45.49020483770555,-0.5505588179667029,-0.4229133960658474,-0.12764542190085554,698.67783203125,701.8921131076039,695.463550954896,1.1327923863645915,351350.55,0.4404831584865884,695.5793799366489,-0.0006540137174153582,0.013897995396968978
2026-07-17 15:00:00-04:00,697.6900024414062,697.8499755859375,696.9400024414062,697.4000244140625,697.4000244140625,186019,0.0,0.0,0.0,697.6072845580654,698.2837170410156,43.810968020118295,-0.5444916037503162,-0.44722903760274113,-0.09726256614757511,698.50283203125,701.5928212710161,695.412842791484,1.1168767262336385,342949.8,0.5424088306801753,695.5872742249654,-0.00042996673028539156,0.013900693700322719
2026-07-17 15:05:00-04:00,697.510009765625,697.6199951171875,696.4299926757812,696.5800170898438,696.5800170898438,202613,0.0,0.0,0.0,697.4018310644211,698.32591796875,39.516839037408594,-0.5989467454983242,-0.47757257918185775,-0.12137416631646641,698.2318328857422,700.9791366646964,695.4845291067879,1.122099991603111,327693.4,0.6183005211578871,695.5933462699898,-0.0011758062740357955,0.012478127405394222
